timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628900159,4,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,4,0,0
1670628900158,2,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,2,0,0
1670628900159,4,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,4,0,0
1670628900159,2,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,2,0,0
1670628900157,7,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900158,14,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,6,0,0
1670628900165,4,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900164,4,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900157,15,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,8,0,0
1670628900158,14,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,6,0,0
1670628900165,4,Debug Sampler,200,OK,JDBC users 1-1,text,true,,704,0,10,10,null,0,0,0
1670628900164,5,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900159,16,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,5,0,0
1670628900174,5,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,4,0,0
1670628900174,8,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,5,0,0
1670628900179,3,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,1,0,0
1670628900157,17,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,7,0,0
1670628900174,4,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,4,0,0
1670628900175,13,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,6,0,0
1670628900175,13,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,6,0,0
1670628900174,14,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,7,0,0
1670628900174,15,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,7,0,0
1670628900187,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900186,2,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900186,2,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,2,0,0
1670628900186,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900186,2,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900167,21,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,14,0,0
1670628900194,2,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,2,0,1
1670628900193,3,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,3,0,2
1670628900193,2,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,2,0,1
1670628900193,1,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900194,2,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,2,0,0
1670628900194,1,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,1,0,0
1670628900198,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900199,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900199,2,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900199,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900194,9,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,6,0,1
1670628900194,9,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,5,0,2
1670628900202,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900198,6,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,4,0,1
1670628900194,10,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,6,0,0
1670628900194,9,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,5,0,2
1670628900205,2,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,2,0,0
1670628900206,2,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,2,0,1
1670628900203,6,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,6,0,0
1670628900207,3,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900205,5,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,5,0,0
1670628900204,7,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,4,0,0
1670628900202,9,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,7,0,0
1670628900203,8,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,4,0,0
1670628900208,3,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900205,3,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,3,0,0
1670628900205,6,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,4,0,0
1670628900203,9,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,6,0,0
1670628900217,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900217,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900217,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900218,3,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,3,0,0
1670628900218,3,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,2,0,0
1670628900218,6,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,4,0,0
1670628900224,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900224,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900218,7,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,3,0,0
1670628900218,5,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,4,0,0
1670628900227,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900230,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900229,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900220,15,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,10,0,2
1670628900228,9,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,4,0,0
1670628900230,8,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,7,0,0
1670628900220,15,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,4,0,1
1670628900228,8,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,5,0,0
1670628900230,7,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,3,0,0
1670628900231,6,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,6,0,0
1670628900218,18,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,4,0,0
1670628900218,18,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,4,0,0
1670628900219,18,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,3,0,2
1670628900253,5,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,5,0,0
1670628900255,4,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,4,0,0
1670628900253,7,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,7,0,0
1670628900254,5,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,4,0,0
1670628900253,5,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,5,0,0
1670628900253,7,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,6,0,0
1670628900254,6,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,6,0,0
1670628900254,7,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,6,0,0
1670628900254,11,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,7,0,0
