timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670627650910,132,MySQL read Request from walmart data,200,OK,JDBC thread 1-5,text,true,,591035,0,10,10,null,47,0,0
1670627650892,152,MySQL read Request from walmart data,200,OK,JDBC thread 1-3,text,true,,591035,0,10,10,null,62,0,0
1670627651005,85,MySQL read Request from walmart data,200,OK,JDBC thread 1-7,text,true,,591035,0,10,10,null,23,0,0
1670627650991,100,MySQL read Request from walmart data,200,OK,JDBC thread 1-1,text,true,,591035,0,10,10,null,40,0,0
1670627650996,94,MySQL read Request from walmart data,200,OK,JDBC thread 1-10,text,true,,591035,0,10,10,null,34,0,0
1670627650951,138,MySQL read Request from walmart data,200,OK,JDBC thread 1-4,text,true,,591035,0,10,10,null,28,0,0
1670627651011,86,MySQL read Request from walmart data,200,OK,JDBC thread 1-8,text,true,,591035,0,10,10,null,26,0,0
1670627650990,103,MySQL read Request from walmart data,200,OK,JDBC thread 1-2,text,true,,591035,0,10,10,null,44,0,0
1670627650981,117,MySQL read Request from walmart data,200,OK,JDBC thread 1-9,text,true,,591035,0,10,10,null,48,0,0
1670627650967,128,MySQL read Request from walmart data,200,OK,JDBC thread 1-6,text,true,,591035,0,10,10,null,65,0,0
1670627651088,73,MySQL read Request from walmart data,200,OK,JDBC thread 1-5,text,true,,591035,0,10,10,null,28,0,1
1670627651092,73,MySQL read Request from walmart data,200,OK,JDBC thread 1-7,text,true,,591035,0,10,10,null,25,0,0
1670627651061,120,MySQL read Request from walmart data,200,OK,JDBC thread 1-3,text,true,,591035,0,10,10,null,55,0,0
1670627651097,96,MySQL read Request from walmart data,200,OK,JDBC thread 1-4,text,true,,591035,0,10,10,null,26,0,1
1670627651101,96,MySQL read Request from walmart data,200,OK,JDBC thread 1-10,text,true,,591035,0,10,10,null,32,0,0
1670627651098,106,MySQL read Request from walmart data,200,OK,JDBC thread 1-1,text,true,,591035,0,10,10,null,22,0,0
1670627651155,59,MySQL read Request from walmart data,200,OK,JDBC thread 1-9,text,true,,591035,0,10,10,null,25,0,0
1670627651156,66,MySQL read Request from walmart data,200,OK,JDBC thread 1-2,text,true,,591035,0,10,10,null,27,0,0
1670627651182,65,MySQL read Request from walmart data,200,OK,JDBC thread 1-3,text,true,,591035,0,9,9,null,24,0,0
1670627651156,76,MySQL read Request from walmart data,200,OK,JDBC thread 1-8,text,true,,591035,0,10,10,null,40,0,1
1670627651165,89,MySQL read Request from walmart data,200,OK,JDBC thread 1-7,text,true,,591035,0,9,9,null,51,0,0
1670627651162,78,MySQL read Request from walmart data,200,OK,JDBC thread 1-5,text,true,,591035,0,10,10,null,20,0,0
